mag,effectif,Pays_Cotier
0.0,305,oui
0.01,23,oui
0.02,12,oui
0.03,22,oui
0.04,23,oui
0.05,16,oui
0.06,25,oui
0.07,22,oui
0.08,30,oui
0.09,22,oui
0.1,663,oui
0.11,71,oui
0.12,80,oui
0.13,81,oui
0.14,82,oui
0.15,85,oui
0.16,80,oui
0.17,88,oui
0.18,134,oui
0.19,136,oui
0.2,1199,oui
0.21,138,oui
0.22,121,oui
0.23,133,oui
0.24,140,oui
0.25,141,oui
0.26,147,oui
0.27,138,oui
0.28,169,oui
0.29,133,oui
0.3,1465,oui
0.31,159,oui
0.32,165,oui
0.33,196,oui
0.34,166,oui
0.35,187,oui
0.36,181,oui
0.37,168,oui
0.38,195,oui
0.39,159,oui
0.4,1960,oui
0.41,165,oui
0.42,133,oui
0.43,294,oui
0.44,154,oui
0.45,186,oui
0.46,203,oui
0.47,176,oui
0.48,173,oui
0.49,173,oui
0.5,2182,oui
0.51,165,oui
0.52,178,oui
0.53,214,oui
0.54,166,oui
0.55,292,oui
0.56,298,oui
0.57,206,oui
0.58,208,oui
0.59,168,oui
0.6,2621,oui
0.61,211,oui
0.62,184,oui
0.63,180,oui
0.64,170,oui
0.65,191,oui
0.66,183,oui
0.67,196,oui
0.68,203,oui
0.69,226,oui
0.7,2408,oui
0.71,196,oui
0.72,205,oui
0.73,195,oui
0.74,214,oui
0.75,192,oui
0.76,217,oui
0.77,198,oui
0.78,215,oui
0.79,218,oui
0.8,2717,oui
0.81,231,oui
0.82,217,oui
0.83,224,oui
0.84,224,oui
0.85,228,oui
0.86,232,oui
0.87,236,oui
0.88,274,oui
0.89,218,oui
0.9,3479,oui
0.91,199,oui
0.92,178,oui
0.93,205,oui
0.94,183,oui
0.95,195,oui
0.96,197,oui
0.97,192,oui
0.98,179,oui
0.99,186,oui
1.0,3341,oui
1.01,197,oui
1.02,209,oui
1.03,240,oui
1.04,192,oui
1.05,182,oui
1.06,210,oui
1.07,182,oui
1.08,195,oui
1.09,171,oui
1.1,3459,oui
1.11,181,oui
1.12,208,oui
1.13,207,oui
1.14,214,oui
1.15,182,oui
1.16,182,oui
1.17,206,oui
1.18,183,oui
1.19,175,oui
1.2,3464,oui
1.21,143,oui
1.22,174,oui
1.23,174,oui
1.24,186,oui
1.25,166,oui
1.26,142,oui
1.27,155,oui
1.28,125,oui
1.29,135,oui
1.3,3087,oui
1.31,138,oui
1.32,136,oui
1.33,146,oui
1.34,135,oui
1.35,160,oui
1.36,151,oui
1.37,129,oui
1.38,152,oui
1.39,121,oui
1.4,3088,oui
1.41,134,oui
1.42,145,oui
1.43,117,oui
1.44,129,oui
1.45,131,oui
1.46,121,oui
1.47,138,oui
1.48,110,oui
1.49,133,oui
1.5,2828,oui
1.51,97,oui
1.52,119,oui
1.53,113,oui
1.54,108,oui
1.55,112,oui
1.56,123,oui
1.57,114,oui
1.58,127,oui
1.59,110,oui
1.6,2574,oui
1.61,101,oui
1.62,99,oui
1.63,109,oui
1.64,105,oui
1.65,121,oui
1.66,101,oui
1.67,97,oui
1.68,89,oui
1.69,92,oui
1.7,2418,oui
1.71,90,oui
1.72,76,oui
1.73,94,oui
1.74,90,oui
1.75,92,oui
1.76,67,oui
1.77,93,oui
1.78,86,oui
1.79,76,oui
1.8,2251,oui
1.81,77,oui
1.82,79,oui
1.83,69,oui
1.84,58,oui
1.85,77,oui
1.86,72,oui
1.87,77,oui
1.88,91,oui
1.89,75,oui
1.9,1942,oui
1.91,67,oui
1.92,72,oui
1.93,61,oui
1.94,80,oui
1.95,68,oui
1.96,63,oui
1.97,61,oui
1.98,64,oui
1.99,42,oui
2.0,1717,oui
2.01,63,oui
2.02,62,oui
2.03,49,oui
2.04,64,oui
2.05,44,oui
2.06,40,oui
2.07,47,oui
2.08,45,oui
2.09,45,oui
2.1,1430,oui
2.11,39,oui
2.12,35,oui
2.13,44,oui
2.14,50,oui
2.15,39,oui
2.16,34,oui
2.17,41,oui
2.18,30,oui
2.19,41,oui
2.2,1345,oui
2.21,30,oui
2.22,32,oui
2.23,31,oui
2.24,23,oui
2.25,39,oui
2.26,36,oui
2.27,38,oui
2.28,43,oui
2.29,25,oui
2.3,1173,oui
2.31,27,oui
2.32,26,oui
2.33,31,oui
2.34,26,oui
2.35,29,oui
2.36,25,oui
2.37,27,oui
2.38,19,oui
2.39,34,oui
2.4,1054,oui
2.41,25,oui
2.42,28,oui
2.43,27,oui
2.44,30,oui
2.45,27,oui
2.46,22,oui
2.47,27,oui
2.48,11,oui
2.49,15,oui
2.5,1061,oui
2.51,21,oui
2.52,16,oui
2.53,23,oui
2.54,25,oui
2.55,31,oui
2.56,17,oui
2.57,27,oui
2.58,22,oui
2.59,17,oui
2.6,982,oui
2.61,17,oui
2.62,18,oui
2.63,17,oui
2.64,12,oui
2.65,25,oui
2.66,17,oui
2.67,14,oui
2.68,16,oui
2.69,11,oui
2.7,934,oui
2.71,15,oui
2.72,12,oui
2.73,17,oui
2.74,17,oui
2.75,9,oui
2.76,10,oui
2.77,11,oui
2.78,9,oui
2.79,13,oui
2.8,875,oui
2.81,20,oui
2.82,12,oui
2.83,20,oui
2.84,25,oui
2.85,13,oui
2.86,11,oui
2.87,11,oui
2.88,11,oui
2.89,7,oui
2.9,824,oui
2.91,11,oui
2.92,12,oui
2.93,16,oui
2.94,14,oui
2.95,5,oui
2.96,11,oui
2.97,9,oui
2.98,10,oui
2.99,6,oui
3.0,636,oui
3.01,10,oui
3.02,6,oui
3.03,12,oui
3.04,8,oui
3.05,6,oui
3.06,5,oui
3.07,5,oui
3.08,5,oui
3.09,8,oui
3.1,499,oui
3.11,7,oui
3.12,9,oui
3.13,9,oui
3.14,5,oui
3.15,3,oui
3.16,5,oui
3.17,7,oui
3.18,6,oui
3.19,10,oui
3.2,377,oui
3.21,4,oui
3.22,4,oui
3.23,4,oui
3.24,6,oui
3.25,7,oui
3.26,1,oui
3.27,4,oui
3.28,3,oui
3.29,5,oui
3.3,283,oui
3.31,2,oui
3.32,3,oui
3.33,2,oui
3.34,1,oui
3.35,5,oui
3.36,2,oui
3.37,1,oui
3.39,4,oui
3.4,258,oui
3.41,4,oui
3.42,3,oui
3.43,4,oui
3.44,2,oui
3.45,4,oui
3.46,2,oui
3.47,5,oui
3.48,2,oui
3.5,114,oui
3.51,3,oui
3.52,4,oui
3.53,2,oui
3.54,4,oui
3.55,3,oui
3.56,2,oui
3.57,2,oui
3.58,3,oui
3.59,4,oui
3.6,114,oui
3.61,2,oui
3.63,4,oui
3.64,5,oui
3.65,3,oui
3.66,1,oui
3.67,1,oui
3.68,2,oui
3.69,1,oui
3.7,126,oui
3.71,1,oui
3.73,1,oui
3.74,2,oui
3.75,1,oui
3.78,2,oui
3.8,149,oui
3.81,2,oui
3.82,2,oui
3.84,2,oui
3.85,2,oui
3.88,2,oui
3.9,209,oui
3.91,1,oui
3.92,2,oui
3.93,1,oui
3.99,1,oui
4.0,1040,oui
4.01,1,oui
4.02,1,oui
4.03,1,oui
4.04,2,oui
4.05,1,oui
4.08,1,oui
4.1,1480,oui
4.11,2,oui
4.14,2,oui
4.16,2,oui
4.19,1,oui
4.2,1750,oui
4.21,1,oui
4.22,1,oui
4.23,1,oui
4.24,2,oui
4.29,1,oui
4.3,1872,oui
4.38,1,oui
4.39,2,oui
4.4,1898,oui
4.43,2,oui
4.5,1757,oui
4.58,1,oui
4.59,2,oui
4.6,1521,oui
4.68,1,oui
4.7,1036,oui
4.72,1,oui
4.8,668,oui
4.9,432,oui
5.0,320,oui
5.1,257,oui
5.2,192,oui
5.3,153,oui
5.4,96,oui
5.5,64,oui
5.6,72,oui
5.7,45,oui
5.8,45,oui
5.9,23,oui
6.0,25,oui
6.1,21,oui
6.2,19,oui
6.3,14,oui
6.4,7,oui
6.5,12,oui
6.6,9,oui
6.7,5,oui
6.8,3,oui
6.9,7,oui
7.1,3,oui
7.2,1,oui
7.3,1,oui
7.4,1,oui
7.5,1,oui
7.6,1,oui
7.7,1,oui
7.9,1,oui
8.2,1,oui
0.0,54,non
0.01,31,non
0.02,22,non
0.03,26,non
0.04,29,non
0.05,29,non
0.06,23,non
0.07,30,non
0.08,27,non
0.09,29,non
0.1,46,non
0.11,28,non
0.12,25,non
0.13,22,non
0.14,35,non
0.15,20,non
0.16,23,non
0.17,25,non
0.18,23,non
0.19,23,non
0.2,62,non
0.21,32,non
0.22,17,non
0.23,27,non
0.24,30,non
0.25,29,non
0.26,34,non
0.27,23,non
0.28,27,non
0.29,22,non
0.3,81,non
0.31,24,non
0.32,23,non
0.33,14,non
0.34,27,non
0.35,37,non
0.36,22,non
0.37,25,non
0.38,27,non
0.39,19,non
0.4,85,non
0.41,21,non
0.42,29,non
0.43,22,non
0.44,24,non
0.45,28,non
0.46,30,non
0.47,33,non
0.48,16,non
0.49,24,non
0.5,94,non
0.51,41,non
0.52,12,non
0.53,24,non
0.54,22,non
0.55,21,non
0.56,22,non
0.57,32,non
0.58,20,non
0.59,21,non
0.6,131,non
0.61,28,non
0.62,19,non
0.63,27,non
0.64,20,non
0.65,27,non
0.66,26,non
0.67,20,non
0.68,24,non
0.69,20,non
0.7,127,non
0.71,25,non
0.72,23,non
0.73,29,non
0.74,22,non
0.75,22,non
0.76,16,non
0.77,21,non
0.78,27,non
0.79,17,non
0.8,167,non
0.81,21,non
0.82,22,non
0.83,21,non
0.84,16,non
0.85,24,non
0.86,25,non
0.87,26,non
0.88,17,non
0.89,25,non
0.9,189,non
0.91,21,non
0.92,10,non
0.93,19,non
0.94,20,non
0.95,24,non
0.96,23,non
0.97,19,non
0.98,23,non
0.99,22,non
1.0,333,non
1.01,20,non
1.02,24,non
1.03,22,non
1.04,16,non
1.05,19,non
1.06,14,non
1.07,27,non
1.08,18,non
1.09,20,non
1.1,357,non
1.11,14,non
1.12,24,non
1.13,19,non
1.14,15,non
1.15,16,non
1.16,23,non
1.17,13,non
1.18,15,non
1.19,16,non
1.2,351,non
1.21,23,non
1.22,8,non
1.23,13,non
1.24,23,non
1.25,21,non
1.26,11,non
1.27,18,non
1.28,13,non
1.29,12,non
1.3,311,non
1.31,6,non
1.32,19,non
1.33,15,non
1.34,13,non
1.35,12,non
1.36,15,non
1.37,11,non
1.38,15,non
1.39,15,non
1.4,319,non
1.41,13,non
1.42,17,non
1.43,18,non
1.44,11,non
1.45,12,non
1.46,12,non
1.47,12,non
1.48,10,non
1.49,13,non
1.5,289,non
1.51,29,non
1.52,20,non
1.53,23,non
1.54,20,non
1.55,24,non
1.56,27,non
1.57,29,non
1.58,21,non
1.59,25,non
1.6,279,non
1.61,29,non
1.62,32,non
1.63,23,non
1.64,21,non
1.65,20,non
1.66,24,non
1.67,23,non
1.68,26,non
1.69,21,non
1.7,243,non
1.71,29,non
1.72,20,non
1.73,26,non
1.74,11,non
1.75,25,non
